size_bytes,user_rating,user_rating_mark
14897152,3.0,
74267648,4.5,
45747200,0.0,
27399168,4.0,
8943616,0.0,
43940864,0.0,
974118912,4.5,
1398803456,4.0,
75505664,4.5,
123640832,4.5,
73561088,1.5,
205762560,3.5,
1929216,2.0,
656701440,5.0,
88514560,4.0,
467670016,3.5,
228460544,4.5,
150384640,4.5,
867749888,4.0,
139769856,4.0,
13051904,4.5,
199231488,4.5,
168910848,4.0,
167052288,0.0,
6290432,5.0,
95139840,4.5,
15081472,4.0,
1174127616,0.0,
24949760,5.0,
283567104,4.0,
132009984,4.0,
39995392,3.5,
43225088,3.0,
1253449728,4.5,
49645568,0.0,
3956326400,0.0,
9462784,0.0,
23694336,0.0,
41881600,4.5,
65548288,3.0,
36910080,5.0,
1697630208,4.0,
214480896,3.5,
293967872,4.5,
1335678976,4.0,
149793792,4.0,
2013184,4.5,
27202560,2.5,
14198784,1.0,
303671296,4.5,
139433984,4.5,
129855488,4.0,
117082112,0.0,
193643520,0.0,
130563072,5.0,
139398144,4.5,
73382912,4.5,
79211520,4.5,
82813952,4.5,
190286848,4.0,
184253440,4.5,
175750144,4.5,
179764224,4.5,
31823872,4.0,
44249088,5.0,
33427456,4.5,
98378752,4.5,
32162816,4.5,
231255040,4.0,
805212160,4.5,
153300992,0.0,
108829696,0.0,
132756480,4.5,
139215872,3.0,
132108288,4.0,
103051264,4.5,
98095104,4.5,
202866688,4.5,
1084403712,4.0,
1133731840,4.5,
140770304,0.0,
40784896,5.0,
34132992,0.0,
18616320,0.0,
157679616,4.0,
299586560,4.5,
189870080,4.5,
163080192,5.0,
289495040,4.0,
19117056,4.5,
246093824,4.5,
148336640,4.0,
95742976,5.0,
124008448,4.5,
103392256,4.5,
63633408,4.5,
75443200,4.0,
701227008,3.0,
83400704,4.5,
92611584,4.5,
29030400,4.5,
81354752,3.5,
14366720,0.0,
177696768,3.5,
123072512,2.5,
193884160,4.0,
43484160,0.0,
35182592,2.5,
660675584,0.0,
230572032,2.0,
117613568,4.0,
210092032,4.5,
345334784,4.5,
23003136,4.5,
143679488,4.5,
68358144,1.5,
137289728,4.5,
180449280,2.0,
194171904,4.5,
30622720,4.5,
27553792,1.5,
65759232,4.5,
657721344,4.0,
1345875968,3.0,
117463040,4.5,
195838976,3.5,
825167872,4.5,
95002624,4.5,
45322240,5.0,
34606080,0.0,
86637568,3.5,
354028544,4.0,
71163904,4.5,
158535680,4.0,
332871680,2.5,
384330752,2.5,
123286528,4.5,
72667136,5.0,
45025280,5.0,
18848768,4.0,
36320256,4.0,
59830272,0.0,
53789696,4.5,
746496,3.0,
56807424,4.5,
106132480,5.0,
127212544,4.5,
51895296,5.0,
231588864,0.0,
82129920,3.0,
65815552,0.0,
60719104,1.5,
20283392,3.5,
583507968,0.0,
81842176,2.0,
49474560,4.5,
138056704,4.0,
2801234944,4.0,
104206336,3.0,
89501696,4.0,
49972224,4.5,
13889536,2.5,
56591360,4.0,
212542464,4.5,
117250048,3.5,
115398656,4.0,
113567744,4.0,
98892800,4.0,
28688384,5.0,
28647424,0.0,
18297856,4.0,
179022848,4.5,
525279232,4.5,
170858496,4.0,
77448192,4.0,
2026973184,3.5,
47119360,4.5,
194211840,0.0,
179871744,4.5,
209787904,4.5,
131962880,4.0,
149391360,4.5,
31371264,4.0,
1238026240,3.5,
296101888,4.5,
13921280,4.0,
145373184,4.5,
35723264,0.0,
36295680,0.0,
110608384,4.0,
87025664,4.5,
81051648,0.0,
62422016,0.0,
16411648,4.0,
58877952,4.5,
242724864,4.5,
12071936,3.5,
42428416,0.0,
450622464,5.0,
101735424,4.5,
16178176,4.5,
159130624,0.0,
136354816,4.5,
92143616,4.0,
99588096,0.0,
87051264,3.5,
204178432,4.0,
201992192,3.0,
710589440,0.0,
38444032,4.0,
21196800,5.0,
68613120,4.5,
154158080,4.5,
71775232,0.0,
196969472,4.0,
30467072,4.0,
151135232,4.0,
552719360,4.0,
132924416,0.0,
143679488,4.0,
95278080,4.5,
56753152,4.0,
54722560,4.5,
31157248,5.0,
4503552,0.0,
261120000,4.0,
1909682176,4.5,
80974848,4.5,
94483456,4.5,
66295808,5.0,
15628288,0.0,
81198080,0.0,
99365888,4.5,
52094976,3.5,
15183872,0.0,
134987776,4.5,
11745280,0.0,
157521920,4.0,
18122752,5.0,
30855168,4.5,
32050176,4.0,
67281920,4.0,
50002944,0.0,
266622976,4.0,
99435520,4.5,
299873280,4.5,
68282368,4.0,
73411584,5.0,
35344384,0.0,
114275328,3.5,
214940672,4.0,
50859008,0.0,
312097792,4.5,
14761984,4.5,
76452864,4.5,
135370752,4.5,
760836096,4.5,
88428544,4.0,
380809216,0.0,
62751744,0.0,
198906880,4.5,
84750336,4.5,
2998989824,3.5,
460717056,0.0,
434425856,2.0,
46454784,1.0,
179395584,3.5,
17186816,0.0,
234680320,4.5,
97892352,0.0,
63353856,0.0,
104014848,4.5,
88309760,4.0,
82187264,0.0,
1231781888,3.0,
245437440,4.0,
340971520,4.0,
11611136,2.5,
654974976,4.5,
912869376,4.5,
311964672,2.0,
19249152,0.0,
20328448,0.0,
405905408,5.0,
35903488,5.0,
79375360,4.0,
212980736,4.0,
111119360,4.5,
41930752,3.0,
72770560,4.5,
104026112,4.0,
41295872,4.5,
1007366144,4.5,
82688000,4.5,
107767808,5.0,
63286272,4.5,
43569152,5.0,
57732096,4.5,
157717504,0.0,
262118400,0.0,
16439296,4.0,
29489152,4.0,
30306304,3.0,
125937664,5.0,
20499456,0.0,
62405632,5.0,
28209152,4.0,
40060928,0.0,
68179968,5.0,
197087232,0.0,
198001664,4.0,
272736256,4.0,
33880064,3.5,
1297310720,4.5,
5354496,0.0,
51681280,3.5,
491183104,4.0,
91570176,4.5,
27269120,0.0,
92433408,4.0,
82140160,4.5,
152269824,4.5,
25325568,2.0,
65974272,4.5,
21420032,3.0,
38602752,4.5,
76252160,4.5,
106005504,4.0,
24253440,4.5,
47585280,4.5,
102445056,4.5,
153513984,5.0,
15602688,0.0,
25044992,0.0,
73180160,4.0,
66764800,5.0,
173768704,0.0,
124479488,3.0,
20101120,1.0,
3053568,0.0,
130173952,4.0,
128882688,4.5,
15626240,4.0,
121606144,4.5,
92434432,4.5,
40046592,3.5,
43337728,2.5,
10823680,0.0,
88091648,5.0,
110205952,4.5,
32102400,0.0,
82154496,0.0,
178644992,5.0,
166528000,5.0,
166354944,4.5,
229632000,0.0,
133657600,4.5,
37776384,2.5,
46557184,5.0,
24373248,0.0,
15844352,0.0,
1263686656,3.5,
209029120,4.5,
185152512,5.0,
61177856,0.0,
449143808,4.5,
23583744,0.0,
16157696,0.0,
44632064,0.0,
6915072,4.0,
398425088,3.5,
65324032,4.5,
110957568,4.5,
12190720,5.0,
93115392,4.0,
525569024,4.5,
140006400,4.0,
185708544,0.0,
32785408,0.0,
106467328,4.0,
221522944,4.5,
84971520,4.5,
86029312,0.0,
33005568,5.0,
55690240,5.0,
200863744,0.0,
16039936,1.5,
53994496,5.0,
22038528,3.5,
52854784,4.5,
774950912,4.0,
600216576,3.0,
1029378048,4.0,
1188780032,5.0,
49651712,4.0,
81681408,0.0,
96366592,5.0,
14437376,2.5,
7753728,3.0,
2671616,4.0,
232179712,3.0,
119801856,4.5,
36380672,4.0,
52287488,0.0,
35565568,0.0,
97662976,4.0,
103757824,4.0,
101370880,4.5,
100264960,4.5,
22881280,0.0,
97558528,4.0,
8912896,0.0,
133085184,4.5,
16808960,0.0,
31361024,3.5,
13533184,3.0,
25456640,1.5,
99209216,4.0,
91468800,0.0,
804577280,4.5,
59152384,0.0,
446949376,4.0,
30568448,2.0,
35203072,0.0,
15863808,4.5,
137094144,0.0,
144084992,4.5,
28930048,0.0,
28693504,3.0,
451740672,4.5,
8167424,0.0,
213266432,4.5,
100245504,0.0,
129368064,5.0,
18264064,0.0,
176114688,4.5,
268592128,5.0,
147131392,0.0,
20305920,5.0,
480781312,0.0,
91393024,4.0,
140281856,4.0,
191639552,4.0,
36849664,4.5,
165801984,4.0,
77432832,4.5,
39368704,0.0,
12906496,0.0,
57197568,0.0,
12660736,2.0,
88228864,4.0,
114199552,4.5,
110781440,4.0,
1012736,0.0,
108666880,4.5,
111140864,3.5,
284124160,4.5,
199214080,1.0,
720732160,3.0,
147336192,4.5,
2689024,4.0,
100721664,4.0,
63964160,5.0,
9359360,4.0,
49196032,5.0,
150966272,4.5,
35464192,0.0,
43641856,0.0,
26762240,4.5,
153460736,4.5,
572466176,3.5,
13064192,0.0,
105975808,3.5,
351562752,4.5,
13881344,0.0,
248603648,4.5,
68615168,4.5,
87786496,4.0,
272375808,4.0,
151349248,0.0,
54550528,3.0,
108940288,3.5,
714358784,4.0,
26583040,0.0,
348491776,4.0,
1866697728,5.0,
59819008,0.0,
512804864,4.0,
284321792,4.0,
71281664,4.0,
48844800,0.0,
261696512,2.0,
328126464,5.0,
36721664,0.0,
590484480,4.5,
17868800,0.0,
134116352,3.5,
184811520,4.5,
61330432,4.0,
150571008,4.5,
54424576,0.0,
35018752,0.0,
33677312,4.0,
107478016,4.5,
168027136,0.0,
132649984,4.5,
58110976,3.5,
71487488,0.0,
161188864,4.5,
58309632,5.0,
128888832,4.5,
160321536,4.5,
109119488,4.5,
60965888,4.0,
75829248,4.5,
208391168,4.5,
143629312,4.0,
198155264,4.5,
267543552,4.5,
320579584,4.0,
196047872,5.0,
521508864,4.5,
1016400896,4.0,
106405888,4.5,
69463040,4.5,
15011840,0.0,
112008192,4.0,
16487424,0.0,
21905408,0.0,
45742080,0.0,
45746176,0.0,
58401792,4.5,
37151744,3.0,
12675072,3.0,
230596608,4.5,
433164288,3.5,
1192589312,4.5,
101526528,4.5,
896477184,4.5,
188443648,4.5,
111337472,3.5,
72083456,4.0,
17246208,0.0,
424565760,0.0,
18540544,3.0,
36356096,3.0,
5177344,0.0,
34062336,4.5,
63365120,4.5,
59183104,4.0,
972818432,4.0,
117741568,4.5,
2912787456,0.0,
52270080,0.0,
289332224,4.0,
14449664,0.0,
128454656,4.0,
821411840,4.0,
26404864,4.0,
43022336,0.0,
102383616,4.5,
336269312,4.0,
224098304,4.0,
20433920,0.0,
95727616,5.0,
43498496,0.0,
390078464,0.0,
27655168,0.0,
229864448,5.0,
202067968,2.5,
109820928,4.0,
113985536,4.0,
53233664,2.0,
27535360,3.5,
114213888,4.0,
33746944,4.5,
386340864,3.5,
88105984,4.5,
293660672,4.5,
396023808,4.5,
132141056,4.0,
90843136,1.0,
29589504,4.5,
119186432,0.0,
71929856,0.0,
67060736,0.0,
172889088,4.0,
40430592,3.0,
192272384,4.5,
37438464,4.5,
38044672,3.5,
934126592,4.0,
74776576,4.5,
79084544,0.0,
110692352,4.5,
178900992,0.0,
113678336,3.5,
35696640,3.5,
83778560,4.5,
150532096,4.5,
51880960,4.0,
45088768,4.0,
366301184,4.0,
66155520,3.5,
154455040,4.0,
116008960,4.0,
61712384,4.5,
134692864,4.0,
43731968,0.0,
44275712,3.5,
63624192,3.0,
102461440,4.0,
285985792,4.0,
601800704,4.5,
150823936,4.5,
1180584960,4.5,
28363776,4.0,
97852416,3.5,
18913280,0.0,
41119744,0.0,
121710592,0.0,
108988416,0.0,
134299648,0.0,
30192640,0.0,
295357440,3.0,
512762880,4.5,
2033625088,4.5,
162561024,4.0,
45170688,4.0,
15624192,0.0,
13523968,0.0,
111960064,4.0,
185580544,4.5,
438854656,2.5,
60169216,4.0,
435667968,0.0,
117302272,3.5,
2147328,2.0,
26032128,4.0,
18200576,3.5,
92122112,4.0,
32579584,4.5,
70197248,4.0,
102511616,4.5,
26862592,1.5,
22475776,0.0,
118202368,0.0,
50578432,4.5,
4947968,0.0,
230511616,4.5,
175391744,4.0,
386605056,4.0,
78748672,4.5,
19781632,0.0,
173197312,5.0,
20189184,2.5,
44669952,0.0,
108917760,4.5,
89943040,3.5,
65764352,3.5,
237266944,4.5,
313783296,4.0,
66310144,2.0,
68079616,4.5,
29717504,2.5,
67985408,4.0,
209218560,0.0,
184539136,3.5,
400217088,0.0,
95689728,4.0,
17545216,1.5,
775102464,4.0,
904699904,3.0,
110882816,2.5,
13538304,0.0,
506650624,4.5,
9348096,4.5,
515490816,4.0,
167136256,4.5,
69006336,5.0,
1151292416,4.5,
34074624,4.5,
1286004736,4.0,
783089664,4.0,
73467904,0.0,
138480640,5.0,
59842560,4.5,
162522112,4.5,
1043179520,4.5,
98591744,3.5,
890288128,3.5,
117997568,4.5,
46349312,4.5,
761393152,3.0,
17540096,0.0,
163494912,4.0,
150849536,3.5,
38983680,5.0,
88905728,4.0,
165396480,0.0,
294095872,4.0,
151495680,4.0,
12062720,4.5,
17957888,0.0,
64642048,3.0,
282439680,4.0,
83113984,4.0,
1543919616,4.0,
115195904,4.5,
15362048,2.5,
165141504,3.0,
248061952,5.0,
74121216,0.0,
38322176,4.0,
19578880,0.0,
15789056,0.0,
98841600,0.0,
172044288,4.0,
402762752,4.5,
471601152,4.5,
34369536,1.5,
125418496,4.0,
157441024,4.5,
539533312,3.5,
358231040,4.5,
73730048,0.0,
73891840,4.5,
43370496,0.0,
194174976,4.5,
111543296,4.0,
361667584,3.0,
361182208,1.5,
190241792,4.5,
101236736,4.0,
122281984,4.5,
123773952,4.5,
45325312,0.0,
83026944,0.0,
221317120,4.0,
118456320,4.5,
55794688,3.0,
1121930240,4.0,
89832448,4.5,
1254215680,3.0,
17954816,3.0,
97818624,3.5,
199159808,0.0,
133673984,0.0,
29508608,0.0,
66203648,4.0,
69035008,0.0,
375656448,4.5,
1030500352,3.5,
1217041408,3.0,
48333824,3.5,
109873152,4.0,
36832256,5.0,
487715840,0.0,
21757952,0.0,
32445440,4.5,
195170304,4.5,
24210432,0.0,
24169472,0.0,
53506048,4.5,
61099008,3.5,
192502784,4.5,
1317195776,4.5,
92748800,3.5,
54568960,4.5,
437022720,3.5,
68709376,4.0,
9922560,5.0,
10045440,3.0,
11343872,5.0,
272344064,4.5,
33801216,4.5,
54652928,4.5,
259914752,4.5,
155712512,4.5,
391116800,4.5,
83909632,0.0,
125476864,4.5,
534096896,3.5,
58943488,0.0,
8185856,3.5,
196566016,4.5,
113096704,4.0,
224086016,4.5,
356268032,4.0,
112320512,4.0,
237879296,0.0,
7939072,3.0,
151777280,2.5,
406969344,4.0,
30263296,2.5,
5267456,4.5,
88837120,4.5,
85052416,0.0,
90331136,5.0,
173859840,0.0,
19379200,4.5,
835548160,4.5,
29959168,4.5,
213704704,4.5,
132981760,5.0,
203485184,4.0,
65435648,5.0,
997171200,3.5,
185370624,5.0,
93931520,4.5,
79834112,3.5,
191580160,4.0,
213086208,0.0,
831783936,0.0,
79053824,4.0,
143863808,3.5,
218329088,4.0,
32340992,4.0,
1180269568,4.5,
248681472,4.5,
617468928,3.5,
377589760,4.5,
955086848,4.5,
47260672,5.0,
138152960,4.5,
46030848,4.5,
85823488,0.0,
6600704,0.0,
21790720,0.0,
48455680,0.0,
77443072,4.5,
68177920,5.0,
42312704,0.0,
16080896,0.0,
113942528,4.5,
96123904,4.0,
713567232,4.0,
90942464,4.5,
110712832,3.5,
70608896,4.0,
611215360,4.5,
22950912,4.0,
114072576,3.5,
72340480,2.0,
871531520,3.0,
204402688,4.5,
312574976,5.0,
24901632,3.5,
22441984,0.0,
32477184,0.0,
506323968,5.0,
72392704,0.0,
8053760,0.0,
39901184,1.0,
61203456,3.5,
342103040,4.0,
43257856,4.5,
59685888,4.0,
7298048,4.5,
108116992,3.5,
80547840,4.5,
71102464,4.5,
21342208,3.0,
65502208,3.0,
345457664,4.5,
73465856,0.0,
24157184,4.0,
48665600,0.0,
1125521408,4.5,
11595776,5.0,
131479552,3.0,
67451904,4.5,
275680256,4.0,
44026880,0.0,
107664384,3.5,
11220992,3.0,
24740864,4.0,
132173824,3.5,
649999360,4.5,
82377728,4.0,
14064640,0.0,
350794752,4.0,
228554752,4.5,
93810688,5.0,
164455424,4.0,
147915776,0.0,
67978240,2.0,
124343296,3.5,
66552832,3.0,
71414784,0.0,
66212864,0.0,
1469082624,4.5,
199826432,0.0,
35869696,4.0,
89447424,0.0,
92517376,0.0,
73361408,0.0,
76509184,4.5,
342428672,4.5,
130111488,4.5,
41423872,3.5,
331473920,4.0,
44122112,0.0,
99978240,5.0,
26119168,4.5,
407088128,5.0,
15467520,4.0,
57469952,4.5,
194196480,3.0,
34105344,4.5,
92313600,3.5,
6176768,0.0,
155508736,0.0,
732598272,0.0,
83053568,0.0,
16807936,4.5,
93434880,4.5,
112493568,4.5,
195533824,4.0,
73638912,4.5,
51968000,0.0,
139163648,2.5,
65344512,4.0,
1021167616,4.5,
912822272,4.5,
27278336,1.0,
99194880,0.0,
22332416,1.5,
42011648,5.0,
201381888,0.0,
365371392,4.0,
278796288,4.5,
109913088,4.5,
51471360,3.5,
69826560,5.0,
162976768,3.5,
111525888,4.0,
50597888,0.0,
15611904,4.5,
13214720,0.0,
80876544,4.5,
91664384,2.5,
61040640,0.0,
89885696,4.5,
101798912,0.0,
85392384,4.0,
8467456,0.0,
228620288,4.0,
62248960,3.5,
174926848,4.5,
16397312,4.0,
30749696,5.0,
210575360,0.0,
56381440,4.5,
338222080,4.5,
55095296,3.5,
202542080,4.5,
20414464,0.0,
12932096,3.5,
72013824,0.0,
22635520,1.5,
101316608,0.0,
20526080,2.5,
2604032,4.5,
15053824,0.0,
240964608,3.5,
163832832,4.5,
89965568,4.0,
29755392,0.0,
58142720,4.5,
71362560,0.0,
210988032,0.0,
142701568,4.5,
58137600,4.5,
83994624,4.0,
3899392,2.0,
720882688,4.0,
107640832,4.5,
26888192,4.5,
14261248,0.0,
709632,2.5,
34243584,5.0,
60761088,5.0,
1700864,3.0,
52435968,2.5,
75922432,4.0,
124923904,3.5,
131354624,0.0,
340319232,4.0,
337468416,5.0,
261073920,3.0,
15938560,3.0,
54922240,4.0,
7177216,1.0,
100164608,0.0,
100937728,4.0,
29597696,0.0,
16444416,0.0,
87115776,4.0,
420435968,4.0,
847803392,4.5,
192527360,4.5,
639434752,4.5,
72433664,4.5,
30503936,0.0,
77325312,4.0,
52901888,5.0,
615608320,3.5,
357215232,4.0,
32745472,4.5,
3856588800,4.5,
118087680,4.5,
264453120,4.0,
125534208,4.0,
76222464,3.5,
44841984,0.0,
32516096,3.5,
28471296,1.0,
93907968,0.0,
138045440,4.5,
194273280,4.5,
67683328,0.0,
119285760,4.0,
39504896,4.5,
323988480,3.5,
128863232,4.5,
66974720,4.5,
108787712,0.0,
74841088,0.0,
60838912,0.0,
71076864,3.5,
9191424,0.0,
83761152,4.0,
163893248,5.0,
38604800,3.5,
61212672,4.5,
93196288,4.5,
142598144,3.5,
202311680,4.5,
262772736,3.0,
87511040,4.5,
69772288,4.5,
175507456,4.0,
43154432,0.0,
120737792,4.0,
205922304,0.0,
6210560,0.0,
90980352,0.0,
50235392,4.5,
109358080,4.5,
66006016,4.5,
203193344,5.0,
266766336,5.0,
12679168,4.0,
54270976,4.0,
301379584,0.0,
134466560,5.0,
21346304,0.0,
242657280,4.5,
166046720,4.5,
186491904,4.0,
108348416,4.0,
19173376,3.0,
253245440,4.0,
224924672,4.0,
32825344,3.5,
179884032,0.0,
132957184,0.0,
172704768,0.0,
105390080,3.0,
1044480,1.0,
239486976,4.0,
246378496,4.5,
83220480,4.0,
121673728,4.0,
106568704,4.0,
127670272,4.0,
113391616,4.0,
29554688,3.5,
62576640,2.0,
1395615744,3.5,
166893568,4.5,
112069632,4.0,
227135488,5.0,
25918464,0.0,
41600000,1.5,
54069248,4.5,
12622848,3.5,
71406592,4.5,
472088576,0.0,
58178560,0.0,
290762752,3.0,
21773312,4.5,
121143296,3.5,
82527232,4.0,
108449792,4.0,
117949440,4.5,
232676352,4.0,
87408640,4.0,
218039296,5.0,
23927808,3.5,
18254848,0.0,
41485312,5.0,
127228928,4.5,
681596928,0.0,
283409408,4.0,
221880320,4.5,
55823360,5.0,
135127040,4.0,
149407744,5.0,
112582656,4.5,
50725888,5.0,
132425728,4.5,
8456192,5.0,
3217408,0.0,
30629888,0.0,
13033472,0.0,
34933760,0.0,
237578240,4.5,
45509632,0.0,
83969024,4.0,
1249507328,4.0,
3465451520,4.0,
211762176,4.0,
24117248,4.5,
183614464,4.5,
65866752,4.5,
16136192,0.0,
111177728,5.0,
139961344,3.5,
28395520,0.0,
165360640,4.5,
33499136,2.0,
73056256,4.5,
69201920,4.0,
45176832,0.0,
57025536,0.0,
322576384,5.0,
23536640,0.0,
171962368,3.5,
151451648,5.0,
12637184,2.5,
44514304,4.0,
127321088,4.5,
13287424,0.0,
94791680,4.5,
141017088,5.0,
149731328,3.5,
148815872,4.5,
8644608,3.5,
4824064,0.0,
163115008,5.0,
84445184,3.5,
99192832,4.5,
111248384,4.0,
113596416,0.0,
97122304,4.5,
11585536,3.5,
54171648,4.5,
66735104,0.0,
77178880,5.0,
24669184,4.0,
53362688,4.0,
167815168,4.5,
209037312,4.5,
164147200,2.5,
146553856,4.5,
95408128,4.0,
245484544,4.5,
253734912,4.5,
70970368,4.0,
68433920,2.0,
312641536,4.0,
73867264,3.0,
409982976,4.0,
122580992,4.5,
89600000,4.5,
184512512,4.5,
91060224,3.0,
270031872,4.5,
61911040,0.0,
130876416,0.0,
72358912,4.0,
60484608,4.5,
39272448,1.5,
18373632,5.0,
362543104,0.0,
177694720,1.0,
64715776,1.5,
45782016,3.0,
80888832,4.0,
233176064,5.0,
93433856,4.5,
17227776,3.5,
754333696,3.5,
44267520,0.0,
41987072,4.5,
352692224,0.0,
141621248,4.5,
56503296,0.0,
967158784,4.0,
60092416,4.5,
926931968,3.5,
1131868160,3.5,
1233047552,3.5,
29420544,0.0,
207391744,5.0,
204987392,4.5,
238582784,4.5,
446764032,4.5,
30200832,0.0,
377004032,4.0,
341624832,4.5,
50778112,0.0,
89542656,4.5,
180679680,4.5,
20145152,4.0,
92101632,0.0,
67928064,5.0,
13344768,3.5,
49201152,3.0,
28964864,0.0,
28763136,4.0,
16315392,2.0,
204338176,3.5,
73951232,3.0,
84549632,4.0,
341455872,4.0,
862396416,4.5,
65891328,4.5,
576397312,0.0,
200294400,3.0,
225862656,4.0,
1008609280,4.0,
111938560,4.5,
32314368,3.0,
36112384,3.0,
1354634240,4.5,
51459072,4.0,
315748352,0.0,
175841280,3.0,
16202752,0.0,
371298304,3.0,
81690624,4.5,
228435968,2.0,
235554816,4.0,
35186688,4.5,
1478030336,4.5,
128066560,0.0,
20145152,3.5,
82316288,5.0,
250655744,4.5,
119980032,0.0,
110124032,4.0,
100349952,5.0,
166257664,4.0,
805970944,5.0,
247194624,4.5,
30449664,3.0,
31624192,0.0,
267673600,0.0,
92584960,0.0,
593355776,4.0,
270409728,2.5,
177400832,4.5,
336847872,4.0,
29007872,3.5,
30017536,4.5,
34188288,0.0,
52345856,4.0,
27561984,4.5,
214481920,4.0,
303932416,4.5,
131070976,4.0,
189497344,4.0,
123341824,4.5,
27276288,3.0,
283934720,4.0,
13625344,3.5,
190101504,3.0,
151469056,4.5,
51052544,3.0,
301272064,4.5,
10137600,4.5,
18425856,0.0,
31016960,2.5,
176314368,4.5,
187812864,4.5,
208496640,0.0,
7432192,0.0,
454384640,4.5,
20536320,4.5,
25890816,3.0,
76058624,4.5,
8997888,4.5,
88146944,3.5,
185916416,0.0,
87797760,0.0,
1901568,4.0,
145988608,4.5,
107710464,3.5,
28006400,0.0,
28264448,0.0,
57049088,0.0,
214042624,4.0,
598120448,4.5,
404173824,3.0,
42371072,4.0,
312938496,0.0,
39652352,3.0,
482627584,3.0,
14638080,0.0,
49243136,5.0,
97887232,4.5,
414433280,4.0,
58632192,4.5,
148122624,4.0,
315353088,4.5,
63738880,4.0,
48396288,0.0,
15498240,0.0,
83180544,4.5,
73080832,0.0,
195908608,4.0,
615645184,4.5,
202745856,4.0,
798962688,5.0,
772891648,0.0,
770255872,0.0,
798292992,4.5,
246411264,4.5,
180105216,4.0,
1267202048,3.0,
1287553024,4.0,
2233358336,4.0,
78155776,4.0,
100372480,4.0,
127693824,4.5,
126512128,4.5,
76928000,4.5,
119754752,4.0,
135485440,4.0,
68666368,4.5,
24810496,4.5,
115027968,3.5,
363078656,0.0,
16188416,0.0,
92217344,0.0,
175943680,0.0,
127256576,0.0,
466015232,5.0,
4025969664,4.5,
67259392,0.0,
18597888,0.0,
133885952,0.0,
138093568,4.0,
90488832,5.0,
22302720,0.0,
83826688,4.5,
72283136,1.0,
438729728,4.5,
210697216,4.5,
3321082880,4.0,
49349632,4.5,
72118272,0.0,
128232448,4.5,
57921536,4.5,
22635520,4.5,
182045696,4.5,
20215808,4.0,
890523648,4.0,
118787072,3.5,
40938496,3.0,
157871104,3.5,
441995264,0.0,
31446016,4.5,
75713536,0.0,
118693888,4.0,
85974016,3.5,
3896109056,4.5,
307137536,5.0,
1536766976,4.5,
34397184,4.5,
30601216,3.5,
9736192,4.0,
602065920,4.5,
35466240,4.5,
22431744,3.5,
106721280,0.0,
146959360,4.5,
11824128,3.5,
255946752,0.0,
157614080,4.5,
222895104,4.0,
503228416,3.5,
16805888,1.5,
48802816,4.5,
33304576,4.5,
276637696,4.0,
1642020864,3.5,
145041408,0.0,
89223168,2.0,
70149120,4.5,
53690368,4.0,
91620352,4.5,
76777472,4.0,
29972480,3.0,
37760000,4.0,
10542080,4.5,
699091968,4.0,
24167424,3.5,
20856832,4.5,
49263616,4.5,
997129216,4.0,
54802432,4.0,
115707904,4.0,
69188608,0.0,
53415936,3.5,
83196928,0.0,
173696000,4.5,
18822144,5.0,
17641472,3.5,
25418752,3.0,
59741184,4.0,
87851008,5.0,
159013888,4.5,
115209216,0.0,
27025408,4.0,
72118272,4.5,
60990464,3.0,
78128128,2.5,
24840192,4.0,
37047296,0.0,
48430080,0.0,
346255360,4.0,
50076672,0.0,
191382528,4.0,
251595776,4.5,
21171200,5.0,
37062656,5.0,
11141120,4.0,
64278528,4.5,
124721152,4.0,
176272384,4.0,
10715136,4.0,
110398464,4.0,
234468352,4.0,
153306112,5.0,
315626496,3.5,
135481344,2.0,
132612096,3.0,
18440192,3.5,
218911744,4.5,
12445696,4.0,
334434304,0.0,
27131904,0.0,
89057280,4.0,
294865920,4.5,
333368320,4.5,
24287232,3.5,
23527424,0.0,
271124480,4.0,
9795584,0.0,
264383488,0.0,
32704512,0.0,
2565120,3.5,
62189568,4.5,
424826880,4.0,
89756672,4.0,
194632704,2.0,
56744960,0.0,
185382912,0.0,
66637824,0.0,
68797440,3.0,
48146432,0.0,
11767808,2.0,
5844992,2.5,
128684032,4.5,
29696000,4.5,
2779450368,5.0,
66413568,4.5,
132928512,4.5,
23707648,3.5,
150763520,0.0,
170616832,0.0,
27880448,3.5,
45884416,0.0,
20184064,3.0,
111983616,2.0,
63109120,4.0,
46360576,3.5,
61143040,4.5,
55975936,4.5,
5553152,4.0,
306912256,4.5,
3393536,0.0,
32992256,4.0,
82401280,3.5,
300401664,4.5,
118496256,4.0,
15981568,0.0,
2950687744,3.0,
334576640,4.0,
25714688,4.5,
313449472,0.0,
69318656,0.0,
301804544,5.0,
69005312,4.0,
251451392,3.5,
427578368,2.5,
28306432,5.0,
38133760,3.5,
208843776,3.0,
98282496,5.0,
20946944,3.0,
32416768,4.5,
162750464,4.5,
27295744,4.0,
169353216,5.0,
48801792,0.0,
37828608,1.0,
98934784,4.0,
170365952,4.5,
405535744,4.5,
281761792,4.5,
53552128,0.0,
97897472,4.5,
53370880,4.0,
19122176,4.5,
272637952,4.0,
1452132352,4.5,
1805248512,4.5,
1143723008,4.5,
170819584,5.0,
9305088,3.0,
141317120,4.0,
218665984,0.0,
34868224,4.0,
73590784,4.0,
12624896,0.0,
15758336,0.0,
13231104,3.0,
105900032,5.0,
104617984,0.0,
210149376,2.0,
267441152,4.5,
